Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	03/24/15 	_x86_64_	(32 CPU)

15:21:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:06      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:07     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
15:28:07       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
15:28:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:08     all    3.13    0.00    0.06    0.00    0.00    0.03    0.00    0.00   96.78
15:28:08       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:08       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:08       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:09     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
15:28:09       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:09       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
15:28:09      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:09      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:10     all    3.16    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.78
15:28:10       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:10       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:11     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
15:28:11       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
15:28:11       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:11       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:11      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:28:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:28:12     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
15:28:12       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:28:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:28:12       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:28:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
