Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-18.local) 	03/27/15 	_x86_64_	(32 CPU)

18:45:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      16    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
18:51:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:51:09      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:10     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:10       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
18:51:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:51:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:11     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:11       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:11       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:51:11      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:11      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:12     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:51:12       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:51:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:13     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:13       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:13       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      16    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
18:51:13      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:51:13      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:13      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:14     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:51:14       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:14       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:14      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:51:14      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:14      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
