Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:27:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:23 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:23 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:24 AM  all    0.04    0.00    0.15    0.00    0.00    0.00    0.00    0.00   99.81
01:27:24 AM    0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:27:24 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:24 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
01:27:24 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:27:24 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:24 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   37    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
01:27:24 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:24 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:25 AM  all   15.32    0.00    1.88    0.00    0.00    0.04    0.00    0.00   82.76
01:27:25 AM    0   81.63    0.00    9.18    0.00    0.00    0.00    0.00    0.00    9.18
01:27:25 AM    1   82.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    9.00
01:27:25 AM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
01:27:25 AM    3   68.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   31.00
01:27:25 AM    4   68.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   30.00
01:27:25 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:27:25 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   12   13.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   80.00
01:27:25 AM   13   78.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   12.00
01:27:25 AM   14   69.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   29.00
01:27:25 AM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
01:27:25 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:25 AM   24    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
01:27:25 AM   25    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00   94.06
01:27:25 AM   26   79.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   10.00
01:27:25 AM   27   10.89    0.00    8.91    0.00    0.00    0.99    0.00    0.00   79.21
01:27:25 AM   28   12.12    0.00    7.07    0.00    0.00    0.00    0.00    0.00   80.81
01:27:25 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   36   68.32    0.00    2.97    0.00    0.00    0.00    0.00    0.00   28.71
01:27:25 AM   37    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:27:25 AM   38   14.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00   80.00
01:27:25 AM   39   79.21    0.00    7.92    0.00    0.00    0.00    0.00    0.00   12.87
01:27:25 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:25 AM   47    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

01:27:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:26 AM  all   18.44    0.00    0.04    0.42    0.00    0.00    0.00    0.00   81.10
01:27:26 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM    3   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
01:27:26 AM    4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM    6    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00   98.02
01:27:26 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM   14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:27:26 AM   16    0.00    0.00    0.00   20.00    0.00    0.00    0.00    0.00   80.00
01:27:26 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:26 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:26 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:26 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:27:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:27:27 AM  all   18.75    0.00    0.06    0.00    0.00    0.02    0.00    0.00   81.16
01:27:27 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM    2    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
01:27:27 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM    4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:27:27 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM   14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   24    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:27:27 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:27 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:27:27 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
